,Temperature,L,R,A_M,Color_Red,Color_blue-white,Color_White,Color_yellow-white,Color_Pale yellow orange,Color_Blue,Color_Orange,Color_Yellow,Color_Orange-Red,Spectral_Class_M,Spectral_Class_B,Spectral_Class_A,Spectral_Class_F,Spectral_Class_O,Spectral_Class_K,Spectral_Class_G
0,-0.779382099871884,-0.5986235563454188,-0.45920991506112363,1.1167453500297104,1.0690449676496976,-0.453905442524948,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,-0.5516772843673705,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,1.0780362527123855,-0.4869429145822492,-0.2932112731099079,-0.276103574508738,-0.4472135954999579,-0.16012815380508713,-0.06468462273531508
1,-0.7821096100513444,-0.5986235669565034,-0.4592405306338585,1.1624137641628556,1.0690449676496976,-0.453905442524948,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,-0.5516772843673705,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,1.0780362527123855,-0.4869429145822492,-0.2932112731099079,-0.276103574508738,-0.4472135954999579,-0.16012815380508713,-0.06468462273531508
2,-0.8284772831021704,-0.5986235680734597,-0.4593416782855522,1.3622130759953643,1.0690449676496976,-0.453905442524948,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,-0.5516772843673705,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,1.0780362527123855,-0.4869429145822492,-0.2932112731099079,-0.276103574508738,-0.4472135954999579,-0.16012815380508713,-0.06468462273531508
3,-0.80749643556786,-0.5986235686319379,-0.4592292920058925,1.1671708906350577,1.0690449676496976,-0.453905442524948,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,-0.5516772843673705,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,1.0780362527123855,-0.4869429145822492,-0.2932112731099079,-0.276103574508738,-0.4472135954999579,-0.16012815380508713,-0.06468462273531508
4,-0.8978189842030664,-0.5986235689781942,-0.4593397405910753,1.491606916039275,1.0690449676496976,-0.453905442524948,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,-0.5516772843673705,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,1.0780362527123855,-0.4869429145822492,-0.2932112731099079,-0.276103574508738,-0.4472135954999579,-0.16012815380508713,-0.06468462273531508
5,-0.8033002660609979,-0.5986235661187862,-0.4593261767297371,1.198567925351595,1.0690449676496976,-0.453905442524948,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,-0.5516772843673705,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,1.0780362527123855,-0.4869429145822492,-0.2932112731099079,-0.276103574508738,-0.4472135954999579,-0.16012815380508713,-0.06468462273531508
6,-0.824595826308323,-0.5986235656720037,-0.4592932359236299,1.2214021324181674,1.0690449676496976,-0.453905442524948,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,-0.5516772843673705,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,1.0780362527123855,-0.4869429145822492,-0.2932112731099079,-0.276103574508738,-0.4472135954999579,-0.16012815380508713,-0.06468462273531508
7,-0.8284772831021704,-0.5986235675149815,-0.45935330445241357,1.2385277877180967,1.0690449676496976,-0.453905442524948,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,-0.5516772843673705,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,1.0780362527123855,-0.4869429145822492,-0.2932112731099079,-0.276103574508738,-0.4472135954999579,-0.16012815380508713,-0.06468462273531508
8,-0.8232320712185928,-0.5986235658953949,-0.4593261767297371,1.2432849141902995,1.0690449676496976,-0.453905442524948,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,-0.5516772843673705,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,1.0780362527123855,-0.4869429145822492,-0.2932112731099079,-0.276103574508738,-0.4472135954999579,-0.16012815380508713,-0.06468462273531508
9,-0.8179868593350152,-0.5986235687436334,-0.4592874228401993,1.1100853729686269,1.0690449676496976,-0.453905442524948,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,-0.5516772843673705,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,1.0780362527123855,-0.4869429145822492,-0.2932112731099079,-0.276103574508738,-0.4472135954999579,-0.16012815380508713,-0.06468462273531508
10,-0.7235730454306183,-0.598623553553028,-0.4585510989389805,0.6001214151485081,1.0690449676496976,-0.453905442524948,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,-0.5516772843673705,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,1.0780362527123855,-0.4869429145822492,-0.2932112731099079,-0.276103574508738,-0.4472135954999579,-0.16012815380508713,-0.06468462273531508
11,-0.7729829413739193,-0.5986235016145609,-0.45881055622943623,0.7047781975369652,1.0690449676496976,-0.453905442524948,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,-0.5516772843673705,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,1.0780362527123855,-0.4869429145822492,-0.2932112731099079,-0.276103574508738,-0.4472135954999579,-0.16012815380508713,-0.06468462273531508
12,-0.7724584201855615,-0.5986235675149815,-0.45915953500472445,0.8398805893475193,1.0690449676496976,-0.453905442524948,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,-0.5516772843673705,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,1.0780362527123855,-0.4869429145822492,-0.2932112731099079,-0.276103574508738,-0.4472135954999579,-0.16012815380508713,-0.06468462273531508
13,-0.7206357267758148,-0.5986235390325964,-0.4587778091927768,0.5801414839652573,1.0690449676496976,-0.453905442524948,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,-0.5516772843673705,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,1.0780362527123855,-0.4869429145822492,-0.2932112731099079,-0.276103574508738,-0.4472135954999579,-0.16012815380508713,-0.06468462273531508
14,-0.8232320712185928,-0.5986235663980253,-0.45926804589543035,0.704017057301413,1.0690449676496976,-0.453905442524948,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,-0.5516772843673705,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,1.0780362527123855,-0.4869429145822492,-0.2932112731099079,-0.276103574508738,-0.4472135954999579,-0.16012815380508713,-0.06468462273531508
15,-0.7508481472252219,-0.5986235485267247,-0.4590742764477412,0.826560635225352,1.0690449676496976,-0.453905442524948,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,-0.5516772843673705,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,1.0780362527123855,-0.4869429145822492,-0.2932112731099079,-0.276103574508738,-0.4472135954999579,-0.16012815380508713,-0.06468462273531508
16,-0.8076013398055315,-0.5986235596962876,-0.4592292920058925,0.9902057858691212,1.0690449676496976,-0.453905442524948,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,-0.5516772843673705,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,1.0780362527123855,-0.4869429145822492,-0.2932112731099079,-0.276103574508738,-0.4472135954999579,-0.16012815380508713,-0.06468462273531508
17,-0.7139218555648355,-0.5986235492527463,-0.4586286067180561,0.610587093387354,1.0690449676496976,-0.453905442524948,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,-0.5516772843673705,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,1.0780362527123855,-0.4869429145822492,-0.2932112731099079,-0.276103574508738,-0.4472135954999579,-0.16012815380508713,-0.06468462273531508
18,-0.7663739744006115,-0.5986235495319854,-0.4591581786185906,0.8703261987696157,1.0690449676496976,-0.453905442524948,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,-0.5516772843673705,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,1.0780362527123855,-0.4869429145822492,-0.2932112731099079,-0.276103574508738,-0.4472135954999579,-0.16012815380508713,-0.06468462273531508
19,-0.7402528192203951,-0.598623351942419,-0.45885919236080625,0.6467412545760937,1.0690449676496976,-0.453905442524948,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,-0.5516772843673705,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,1.0780362527123855,-0.4869429145822492,-0.2932112731099079,-0.276103574508738,-0.4472135954999579,-0.16012815380508713,-0.06468462273531508
20,1.521377640740598,-0.5986232570011351,-0.45952304648858927,0.5896557369096624,-0.9354143466934854,2.203102025913772,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,-0.5516772843673705,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,-0.9276125895432155,2.053628813672964,-0.2932112731099079,-0.276103574508738,-0.4472135954999579,-0.16012815380508713,-0.06468462273531508
21,-0.2892695014703923,-0.5986235670123512,-0.45951541197235035,0.9169460381972012,-0.9354143466934854,-0.453905442524948,4.358898943540674,-0.22941573387056183,-0.06468462273531511,-0.5516772843673705,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,-0.9276125895432155,-0.4869429145822492,3.4105100714362973,-0.276103574508738,-0.4472135954999579,-0.16012815380508713,-0.06468462273531508
22,-0.34381970505959947,-0.5986235687994813,-0.4595180084829494,0.9369259693804523,-0.9354143466934854,-0.453905442524948,4.358898943540674,-0.22941573387056183,-0.06468462273531511,-0.5516772843673705,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,-0.9276125895432155,-0.4869429145822492,-0.2932112731099079,3.621829242085211,-0.4472135954999579,-0.16012815380508713,-0.06468462273531508
23,-0.2095422808400127,-0.5986235669565034,-0.45951994617742625,0.9626144523303463,-0.9354143466934854,-0.453905442524948,4.358898943540674,-0.22941573387056183,-0.06468462273531511,-0.5516772843673705,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,-0.9276125895432155,-0.4869429145822492,3.4105100714362973,-0.276103574508738,-0.4472135954999579,-0.16012815380508713,-0.06468462273531508
24,0.6296916205324046,-0.5986234971467357,-0.45951219539951865,0.7142924504813706,-0.9354143466934854,2.203102025913772,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,-0.5516772843673705,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,-0.9276125895432155,2.053628813672964,-0.2932112731099079,-0.276103574508738,-0.4472135954999579,-0.16012815380508713,-0.06468462273531508
25,0.26147774630525644,-0.5986235692741877,-0.4595202562085426,0.7466409104923483,-0.9354143466934854,-0.453905442524948,-0.22941573387056183,4.358898943540674,-0.06468462273531511,-0.5516772843673705,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,-0.9276125895432155,-0.4869429145822492,-0.2932112731099079,3.621829242085211,-0.4472135954999579,-0.16012815380508713,-0.06468462273531508
26,-0.20219898420300406,-0.5986235652252212,-0.4595205274857693,0.9340716934971306,-0.9354143466934854,2.203102025913772,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,-0.5516772843673705,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,-0.9276125895432155,-0.4869429145822492,3.4105100714362973,-0.276103574508738,-0.4472135954999579,-0.16012815380508713,-0.06468462273531508
27,-0.29346567097725446,-0.5986235691345682,-0.45951452063289094,0.9597601764470247,-0.9354143466934854,-0.453905442524948,-0.22941573387056183,4.358898943540674,-0.06468462273531511,-0.5516772843673705,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,-0.9276125895432155,-0.4869429145822492,-0.2932112731099079,3.621829242085211,-0.4472135954999579,-0.16012815380508713,-0.06468462273531508
28,0.13559266109939389,-0.5986235689111769,-0.4595180084829494,0.7808922210922069,-0.9354143466934854,-0.453905442524948,-0.22941573387056183,4.358898943540674,-0.06468462273531511,-0.5516772843673705,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,-0.9276125895432155,-0.4869429145822492,-0.2932112731099079,3.621829242085211,-0.4472135954999579,-0.16012815380508713,-0.06468462273531508
29,-0.3427706626828839,-0.5986235693021116,-0.4595141330939956,0.9226545899638444,-0.9354143466934854,-0.453905442524948,-0.22941573387056183,-0.22941573387056183,15.459624833740312,-0.5516772843673705,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,-0.9276125895432155,-0.4869429145822492,-0.2932112731099079,3.621829242085211,-0.4472135954999579,-0.16012815380508713,-0.06468462273531508
30,2.990036968142328,0.5406718385069337,-0.43899976166714455,-0.8641221129954516,-0.9354143466934854,-0.453905442524948,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,1.8126539343499315,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,-0.9276125895432155,-0.4869429145822492,-0.2932112731099079,-0.276103574508738,2.23606797749979,-0.16012815380508713,-0.06468462273531508
31,2.0458988290983586,-0.43755847379743296,-0.4473318479177783,-0.8165508482734256,-0.9354143466934854,2.203102025913772,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,-0.5516772843673705,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,-0.9276125895432155,2.053628813672964,-0.2932112731099079,-0.276103574508738,-0.4472135954999579,-0.16012815380508713,-0.06468462273531508
32,0.5012888336224247,-0.5922792580637048,-0.4455879228885759,-0.6043830076131897,-0.9354143466934854,2.203102025913772,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,-0.5516772843673705,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,-0.9276125895432155,2.053628813672964,-0.2932112731099079,-0.276103574508738,-0.4472135954999579,-0.16012815380508713,-0.06468462273531508
33,-0.08365719563415012,-0.5982102959243307,-0.45393938608397855,-0.40172941989735905,-0.9354143466934854,-0.453905442524948,4.358898943540674,-0.22941573387056183,-0.06468462273531511,-0.5516772843673705,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,-0.9276125895432155,2.053628813672964,-0.2932112731099079,-0.276103574508738,-0.4472135954999579,-0.16012815380508713,-0.06468462273531508
34,-0.4927837225532035,-0.5986190460759496,-0.45779539809299274,0.06351754908405506,-0.9354143466934854,-0.453905442524948,-0.22941573387056183,4.358898943540674,-0.06468462273531511,-0.5516772843673705,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,-0.9276125895432155,-0.4869429145822492,-0.2932112731099079,3.621829242085211,-0.4472135954999579,-0.16012815380508713,-0.06468462273531508
35,-0.2565393793168681,-0.5985749821506009,-0.45605147306379035,-0.18670730335380162,-0.9354143466934854,-0.453905442524948,4.358898943540674,-0.22941573387056183,-0.06468462273531511,-0.5516772843673705,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,-0.9276125895432155,-0.4869429145822492,3.4105100714362973,-0.276103574508738,-0.4472135954999579,-0.16012815380508713,-0.06468462273531508
36,-0.39239036710152814,-0.5986155835114735,-0.4573691053080766,-0.18765872864824212,-0.9354143466934854,-0.453905442524948,-0.22941573387056183,4.358898943540674,-0.06468462273531511,-0.5516772843673705,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,-0.9276125895432155,-0.4869429145822492,-0.2932112731099079,3.621829242085211,-0.4472135954999579,-0.16012815380508713,-0.06468462273531508
37,-0.43193926470370325,-0.5986160302939865,-0.45764038253484146,-0.1381846133373351,-0.9354143466934854,-0.453905442524948,-0.22941573387056183,4.358898943540674,-0.06468462273531511,-0.5516772843673705,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,-0.9276125895432155,-0.4869429145822492,-0.2932112731099079,3.621829242085211,-0.4472135954999579,-0.16012815380508713,-0.06468462273531508
38,-0.47851674622987245,-0.5986159912005167,-0.4573962330307531,0.00738345671206441,-0.9354143466934854,-0.453905442524948,-0.22941573387056183,4.358898943540674,-0.06468462273531511,-0.5516772843673705,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,-0.9276125895432155,-0.4869429145822492,-0.2932112731099079,3.621829242085211,-0.4472135954999579,-0.16012815380508713,-0.06468462273531508
39,-0.5151283251772442,-0.5986189958129169,-0.4576210055900725,0.061614698495174064,-0.9354143466934854,-0.453905442524948,-0.22941573387056183,4.358898943540674,-0.06468462273531511,-0.5516772843673705,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,-0.9276125895432155,-0.4869429145822492,-0.2932112731099079,3.621829242085211,-0.4472135954999579,-0.16012815380508713,-0.06468462273531508
40,-0.6998646877168475,0.5183327128548586,-0.4227231280612554,-1.0762899536556876,1.0690449676496976,-0.453905442524948,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,-0.5516772843673705,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,1.0780362527123855,-0.4869429145822492,-0.2932112731099079,-0.276103574508738,-0.4472135954999579,-0.16012815380508713,-0.06468462273531508
41,-0.748225541283433,1.3002021106774855,-0.41497235015368916,-1.0068359071615296,1.0690449676496976,-0.453905442524948,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,-0.5516772843673705,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,1.0780362527123855,-0.4869429145822492,-0.2932112731099079,-0.276103574508738,-0.4472135954999579,-0.16012815380508713,-0.06468462273531508
42,-0.7581914438622305,0.2390936422039204,-0.2890222091557373,-0.9897102518616002,1.0690449676496976,-0.453905442524948,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,-0.5516772843673705,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,1.0780362527123855,-0.4869429145822492,-0.2932112731099079,-0.276103574508738,-0.4472135954999579,-0.16012815380508713,-0.06468462273531508
43,-0.7655347404992391,0.49040880578976476,-0.42659851701503854,-1.1038812871944625,1.0690449676496976,-0.453905442524948,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,-0.5516772843673705,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,1.0780362527123855,-0.4869429145822492,-0.2932112731099079,-0.276103574508738,-0.4472135954999579,-0.16012815380508713,-0.06468462273531508
44,-0.7856763541321772,0.9651152258963597,-0.411096961199906,-0.9878074012727193,1.0690449676496976,-0.453905442524948,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,-0.5516772843673705,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,1.0780362527123855,-0.4869429145822492,-0.2932112731099079,-0.276103574508738,-0.4472135954999579,-0.16012815380508713,-0.06468462273531508
45,-0.7235730454306183,1.18850648241711,-0.40334618329233973,-1.0448929189391503,1.0690449676496976,-0.453905442524948,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,-0.5516772843673705,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,1.0780362527123855,-0.4869429145822492,-0.2932112731099079,-0.276103574508738,-0.4472135954999579,-0.16012815380508713,-0.06468462273531508
46,-0.726195651372407,0.08830454405241378,-0.3723430716620747,-1.0620185742390797,1.0690449676496976,-0.453905442524948,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,-0.5516772843673705,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,1.0780362527123855,-0.4869429145822492,-0.2932112731099079,-0.276103574508738,-0.4472135954999579,-0.16012815380508713,-0.06468462273531508
47,-0.7263005556100787,0.5183327128548586,-0.2870845146788457,-0.9154990788952397,1.0690449676496976,-0.453905442524948,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,-0.5516772843673705,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,1.0780362527123855,-0.4869429145822492,-0.2932112731099079,-0.276103574508738,-0.4472135954999579,-0.16012815380508713,-0.06468462273531508
48,-0.7209504394888294,0.42897621024655835,-0.2967729870633036,-1.0582128730613176,1.0690449676496976,-0.453905442524948,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,-0.5516772843673705,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,1.0780362527123855,-0.4869429145822492,-0.2932112731099079,-0.276103574508738,-0.4472135954999579,-0.16012815380508713,-0.06468462273531508
49,2.4392897203666792,0.6300283411152339,-0.40915926672301445,-0.9973216542171244,-0.9354143466934854,-0.453905442524948,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,1.8126539343499315,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,-0.9276125895432155,2.053628813672964,-0.2932112731099079,-0.276103574508738,-0.4472135954999579,-0.16012815380508713,-0.06468462273531508
50,-0.735112511574489,0.909267411766172,2.485756281752986,-1.311292001382496,1.0690449676496976,-0.453905442524948,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,-0.5516772843673705,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,1.0780362527123855,-0.4869429145822492,-0.2932112731099079,-0.276103574508738,-0.4472135954999579,-0.16012815380508713,-0.06468462273531508
51,-0.7078374097798854,0.981869570135416,1.9819557177611788,-1.142889724266524,1.0690449676496976,-0.453905442524948,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,-0.5516772843673705,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,1.0780362527123855,-0.4869429145822492,-0.2932112731099079,-0.276103574508738,-0.4472135954999579,-0.16012815380508713,-0.06468462273531508
52,-0.6990254538154751,0.9204369745922095,1.8327532430405282,-1.2922634954936854,1.0690449676496976,-0.453905442524948,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,-0.5516772843673705,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,1.0780362527123855,-0.4869429145822492,-0.2932112731099079,-0.276103574508738,-0.4472135954999579,-0.16012815380508713,-0.06468462273531508
53,-0.707942314017557,2.4730062074114256,2.7337811747951064,-1.1828495866330258,-0.9354143466934854,-0.453905442524948,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,-0.5516772843673705,10.908712114635714,-0.11250879009260241,-0.06468462273531508,1.0780362527123855,-0.4869429145822492,-0.2932112731099079,-0.276103574508738,-0.4472135954999579,-0.16012815380508713,-0.06468462273531508
54,-0.7183278335470407,1.1326586682869226,2.105968164282239,-1.1581125289775722,1.0690449676496976,-0.453905442524948,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,-0.5516772843673705,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,1.0780362527123855,-0.4869429145822492,-0.2932112731099079,-0.276103574508738,-0.4472135954999579,-0.16012815380508713,-0.06468462273531508
55,-0.7393086810813511,0.8701739418750407,2.1544105262045283,-1.534876945576018,1.0690449676496976,-0.453905442524948,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,-0.5516772843673705,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,1.0780362527123855,-0.4869429145822492,-0.2932112731099079,-0.276103574508738,-0.4472135954999579,-0.16012815380508713,-0.06468462273531508
56,-0.7172787911703251,1.428652083176917,2.782223536717396,-1.551051175581507,1.0690449676496976,-0.453905442524948,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,-0.5516772843673705,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,1.0780362527123855,-0.4869429145822492,-0.2932112731099079,-0.276103574508738,-0.4472135954999579,-0.16012815380508713,-0.06468462273531508
57,-0.7393086810813511,0.3731283961163707,2.0284603852065763,-1.4901599567373136,1.0690449676496976,-0.453905442524948,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,-0.5516772843673705,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,1.0780362527123855,-0.4869429145822492,-0.2932112731099079,-0.276103574508738,-0.4472135954999579,-0.16012815380508713,-0.06468462273531508
58,-0.7076276013045424,0.5685957455720274,1.390958902309251,-1.4863542555595515,1.0690449676496976,-0.453905442524948,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,-0.5516772843673705,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,1.0780362527123855,-0.4869429145822492,-0.2932112731099079,-0.276103574508738,-0.4472135954999579,-0.16012815380508713,-0.06468462273531508
