,Temperature,L,R,A_M,Color_Red,Color_blue-white,Color_White,Color_yellow-white,Color_Pale yellow orange,Color_Blue,Color_Orange,Color_Yellow,Color_Orange-Red,Spectral_Class_M,Spectral_Class_B,Spectral_Class_A,Spectral_Class_F,Spectral_Class_O,Spectral_Class_K,Spectral_Class_G
59,-0.7303918208792691,0.49040880578976476,2.5361363381521667,-1.4977713590928377,1.0690449676496976,-0.453905442524948,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,-0.5516772843673705,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,1.0780362527123855,-0.4869429145822492,-0.2932112731099079,-0.276103574508738,-0.4472135954999579,-0.16012815380508713,-0.06468462273531508
60,-0.7507432429875502,-0.5986235384741182,-0.45942887453701237,1.1272110282685561,1.0690449676496976,-0.453905442524948,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,-0.5516772843673705,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,1.0780362527123855,-0.4869429145822492,-0.2932112731099079,-0.276103574508738,-0.4472135954999579,-0.16012815380508713,-0.06468462273531508
61,-0.741196957359439,-0.5986235660070905,-0.4591711611715858,1.1947622241738332,1.0690449676496976,-0.453905442524948,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,-0.5516772843673705,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,1.0780362527123855,-0.4869429145822492,-0.2932112731099079,-0.276103574508738,-0.4472135954999579,-0.16012815380508713,-0.06468462273531508
62,-0.7882989600739659,-0.5986235684085466,-0.45935717984136737,1.1138910741463888,1.0690449676496976,-0.453905442524948,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,-0.5516772843673705,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,1.0780362527123855,-0.4869429145822492,-0.2932112731099079,-0.276103574508738,-0.4472135954999579,-0.16012815380508713,-0.06468462273531508
63,-0.8038247872493557,-0.5986235678500684,-0.45936144276921653,1.196665074762714,1.0690449676496976,-0.453905442524948,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,-0.5516772843673705,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,1.0780362527123855,-0.4869429145822492,-0.2932112731099079,-0.276103574508738,-0.4472135954999579,-0.16012815380508713,-0.06468462273531508
64,-0.7933343634822004,-0.5986235689670247,-0.45931455056287573,1.3802901565897345,1.0690449676496976,-0.453905442524948,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,-0.5516772843673705,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,1.0780362527123855,-0.4869429145822492,-0.2932112731099079,-0.276103574508738,-0.4472135954999579,-0.16012815380508713,-0.06468462273531508
65,-0.7555688379204417,-0.5986235642758083,-0.4592835474512455,1.212839304768203,1.0690449676496976,-0.453905442524948,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,-0.5516772843673705,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,1.0780362527123855,-0.4869429145822492,-0.2932112731099079,-0.276103574508738,-0.4472135954999579,-0.16012815380508713,-0.06468462273531508
66,-0.7922853211054849,-0.5986235679617641,-0.4593591175358443,1.3279617653955058,1.0690449676496976,-0.453905442524948,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,-0.5516772843673705,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,1.0780362527123855,-0.4869429145822492,-0.2932112731099079,-0.276103574508738,-0.4472135954999579,-0.16012815380508713,-0.06468462273531508
67,-0.8057130635274437,-0.5986235642758083,-0.45936279915535033,1.1481423847462475,1.0690449676496976,-0.453905442524948,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,-0.5516772843673705,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,1.0780362527123855,-0.4869429145822492,-0.2932112731099079,-0.276103574508738,-0.4472135954999579,-0.16012815380508713,-0.06468462273531508
68,-0.8102239457473204,-0.5986235677383728,-0.459310675173922,1.2375763624236564,1.0690449676496976,-0.453905442524948,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,-0.5516772843673705,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,1.0780362527123855,-0.4869429145822492,-0.2932112731099079,-0.276103574508738,-0.4472135954999579,-0.16012815380508713,-0.06468462273531508
69,-0.8000482346931798,-0.5986235657278515,-0.4593067997849682,1.4316671224895223,1.0690449676496976,-0.453905442524948,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,-0.5516772843673705,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,1.0780362527123855,-0.4869429145822492,-0.2932112731099079,-0.276103574508738,-0.4472135954999579,-0.16012815380508713,-0.06468462273531508
70,-0.7503236260368641,-0.5986234524684845,-0.4590103325300038,0.7533008875534319,1.0690449676496976,-0.453905442524948,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,-0.5516772843673705,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,1.0780362527123855,-0.4869429145822492,-0.2932112731099079,-0.276103574508738,-0.4472135954999579,-0.16012815380508713,-0.06468462273531508
71,-0.7228387157669174,-0.5986234468837031,-0.4588029992209764,0.5458901733653985,1.0690449676496976,-0.453905442524948,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,-0.5516772843673705,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,1.0780362527123855,-0.4869429145822492,-0.2932112731099079,-0.276103574508738,-0.4472135954999579,-0.16012815380508713,-0.06468462273531508
72,-0.7546246997813977,-0.5986235222782521,-0.4591905381163547,0.8389291640530786,1.0690449676496976,-0.453905442524948,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,-0.5516772843673705,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,1.0780362527123855,-0.4869429145822492,-0.2932112731099079,-0.276103574508738,-0.4472135954999579,-0.16012815380508713,-0.06468462273531508
73,-0.7707799523828167,-0.5986235206028176,-0.4588611300552831,0.7190495769535731,1.0690449676496976,-0.453905442524948,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,-0.5516772843673705,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,1.0780362527123855,-0.4869429145822492,-0.2932112731099079,-0.276103574508738,-0.4472135954999579,-0.16012815380508713,-0.06468462273531508
74,-0.7288182573141959,-0.5986235474097684,-0.45897545402941975,0.6191499210373187,1.0690449676496976,-0.453905442524948,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,-0.5516772843673705,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,1.0780362527123855,-0.4869429145822492,-0.2932112731099079,-0.276103574508738,-0.4472135954999579,-0.16012815380508713,-0.06468462273531508
75,-0.7676328252526702,-0.5986235641641127,-0.4588611300552831,0.7019239216536438,1.0690449676496976,-0.453905442524948,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,-0.5516772843673705,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,1.0780362527123855,-0.4869429145822492,-0.2932112731099079,-0.276103574508738,-0.4472135954999579,-0.16012815380508713,-0.06468462273531508
76,-0.7980550541774203,-0.5986235507606373,-0.4590742764477412,0.8636662217085322,1.0690449676496976,-0.453905442524948,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,-0.5516772843673705,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,1.0780362527123855,-0.4869429145822492,-0.2932112731099079,-0.276103574508738,-0.4472135954999579,-0.16012815380508713,-0.06468462273531508
77,-0.7506383387498787,-0.598623561371722,-0.45894445091778946,0.7123895998924894,1.0690449676496976,-0.453905442524948,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,-0.5516772843673705,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,1.0780362527123855,-0.4869429145822492,-0.2932112731099079,-0.276103574508738,-0.4472135954999579,-0.16012815380508713,-0.06468462273531508
78,-0.8262742941110678,-0.5986235663980253,-0.45934942906345977,0.8018235775698984,1.0690449676496976,-0.453905442524948,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,-0.5516772843673705,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,1.0780362527123855,-0.4869429145822492,-0.2932112731099079,-0.276103574508738,-0.4472135954999579,-0.16012815380508713,-0.06468462273531508
79,-0.7699407184814443,-0.5986235622094391,-0.45922735431141565,0.9131403370194392,1.0690449676496976,-0.453905442524948,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,-0.5516772843673705,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,1.0780362527123855,-0.4869429145822492,-0.2932112731099079,-0.276103574508738,-0.4472135954999579,-0.16012815380508713,-0.06468462273531508
80,-0.3564082135801857,-0.5986235681293075,-0.45951607078847245,0.9236060152582849,-0.9354143466934854,-0.453905442524948,-0.22941573387056183,4.358898943540674,-0.06468462273531511,-0.5516772843673705,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,-0.9276125895432155,-0.4869429145822492,-0.2932112731099079,3.621829242085211,-0.4472135954999579,-0.16012815380508713,-0.06468462273531508
81,0.008029108090786462,-0.5986235689670247,-0.45952149633300776,0.7266609793090972,-0.9354143466934854,-0.453905442524948,4.358898943540674,-0.22941573387056183,-0.06468462273531511,-0.5516772843673705,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,-0.9276125895432155,-0.4869429145822492,-0.2932112731099079,3.621829242085211,-0.4472135954999579,-0.16012815380508713,-0.06468462273531508
82,-0.16443345864124528,-0.5986235666214165,-0.4595209150246647,0.8941118311306288,-0.9354143466934854,-0.453905442524948,4.358898943540674,-0.22941573387056183,-0.06468462273531511,-0.5516772843673705,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,-0.9276125895432155,-0.4869429145822492,3.4105100714362973,-0.276103574508738,-0.4472135954999579,-0.16012815380508713,-0.06468462273531508
83,0.703124586902491,-0.5986235642758083,-0.45951025770504184,0.7675722669700396,-0.9354143466934854,2.203102025913772,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,-0.5516772843673705,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,-0.9276125895432155,2.053628813672964,-0.2932112731099079,-0.276103574508738,-0.4472135954999579,-0.16012815380508713,-0.06468462273531508
84,0.37792145012067935,-0.5986235660070905,-0.45952207764135083,0.7409323587257051,-0.9354143466934854,2.203102025913772,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,-0.5516772843673705,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,-0.9276125895432155,2.053628813672964,-0.2932112731099079,-0.276103574508738,-0.4472135954999579,-0.16012815380508713,-0.06468462273531508
85,-0.08627980157593892,-0.5986235672357424,-0.4595182022523971,0.9131403370194392,-0.9354143466934854,2.203102025913772,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,-0.5516772843673705,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,-0.9276125895432155,-0.4869429145822492,3.4105100714362973,-0.276103574508738,-0.4472135954999579,-0.16012815380508713,-0.06468462273531508
86,0.15867159338713535,-0.5986235653927646,-0.45952149633300776,0.7371266575479432,-0.9354143466934854,2.203102025913772,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,-0.5516772843673705,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,-0.9276125895432155,2.053628813672964,-0.2932112731099079,-0.276103574508738,-0.4472135954999579,-0.16012815380508713,-0.06468462273531508
87,0.05062022858543663,-0.5986235656161558,-0.4595224651802462,0.6476926798705341,-0.9354143466934854,2.203102025913772,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,-0.5516772843673705,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,-0.9276125895432155,2.053628813672964,-0.2932112731099079,-0.276103574508738,-0.4472135954999579,-0.16012815380508713,-0.06468462273531508
88,0.33805783980548954,-0.5986235687436334,-0.4595220388874613,0.8170463822809467,-0.9354143466934854,-0.453905442524948,4.358898943540674,-0.22941573387056183,-0.06468462273531511,-0.5516772843673705,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,-0.9276125895432155,-0.4869429145822492,-0.2932112731099079,3.621829242085211,-0.4472135954999579,-0.16012815380508713,-0.06468462273531508
89,0.9821698591088198,-0.5986235636056346,-0.45951393932454787,0.661964059287142,-0.9354143466934854,-0.453905442524948,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,1.8126539343499315,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,-0.9276125895432155,2.053628813672964,-0.2932112731099079,-0.276103574508738,-0.4472135954999579,-0.16012815380508713,-0.06468462273531508
90,-0.5452358413889796,-0.5986202747278605,-0.45777602114822386,0.10538026203943797,-0.9354143466934854,-0.453905442524948,-0.22941573387056183,4.358898943540674,-0.06468462273531511,-0.5516772843673705,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,-0.9276125895432155,-0.4869429145822492,-0.2932112731099079,3.621829242085211,-0.4472135954999579,-0.16012815380508713,-0.06468462273531508
91,-0.626431721346761,-0.5986227152773379,-0.45786321739968394,0.20204507195459476,-0.9354143466934854,-0.453905442524948,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,-0.5516772843673705,-0.09166984970282112,8.88819441731559,-0.06468462273531508,-0.9276125895432155,-0.4869429145822492,-0.2932112731099079,-0.276103574508738,-0.4472135954999579,6.244997998398398,-0.06468462273531508
92,-0.6735337240612879,-0.598623095042474,-0.4579988560130664,0.1755954487691483,-0.9354143466934854,-0.453905442524948,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,-0.5516772843673705,-0.09166984970282112,8.88819441731559,-0.06468462273531508,-0.9276125895432155,-0.4869429145822492,-0.2932112731099079,-0.276103574508738,-0.4472135954999579,6.244997998398398,-0.06468462273531508
93,-0.5788051974438763,-0.5986215759819297,-0.45734972836330773,0.037829066134161066,-0.9354143466934854,-0.453905442524948,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,-0.5516772843673705,-0.09166984970282112,8.88819441731559,-0.06468462273531508,-0.9276125895432155,-0.4869429145822492,-0.2932112731099079,-0.276103574508738,-0.4472135954999579,6.244997998398398,-0.06468462273531508
94,-0.15394303487409006,-0.5983722545853083,-0.45444318664797034,-0.278995556914532,-0.9354143466934854,2.203102025913772,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,-0.5516772843673705,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,-0.9276125895432155,-0.4869429145822492,3.4105100714362973,-0.276103574508738,-0.4472135954999579,-0.16012815380508713,-0.06468462273531508
95,0.07894437275675571,-0.5948705966393455,-0.44601421567349203,-0.6357800423297268,-0.9354143466934854,2.203102025913772,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,-0.5516772843673705,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,-0.9276125895432155,-0.4869429145822492,3.4105100714362973,-0.276103574508738,-0.4472135954999579,-0.16012815380508713,-0.06468462273531508
96,-0.5649578380712315,-0.5986200513366039,-0.4578419027604381,0.02831481318975582,-0.9354143466934854,-0.453905442524948,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,-0.5516772843673705,-0.09166984970282112,-0.11250879009260241,15.459624833740305,-0.9276125895432155,-0.4869429145822492,-0.2932112731099079,-0.276103574508738,-0.4472135954999579,6.244997998398398,-0.06468462273531508
97,-0.2913675862238234,-0.598579338280103,-0.45694281252316044,-0.18480445276492058,-0.9354143466934854,-0.453905442524948,-0.22941573387056183,4.358898943540674,-0.06468462273531511,-0.5516772843673705,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,-0.9276125895432155,-0.4869429145822492,-0.2932112731099079,3.621829242085211,-0.4472135954999579,-0.16012815380508713,-0.06468462273531508
98,0.16790316630223195,-0.5947756553553242,-0.4459560848391853,-0.4150493740195264,-0.9354143466934854,2.203102025913772,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,-0.5516772843673705,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,-0.9276125895432155,-0.4869429145822492,3.4105100714362973,-0.276103574508738,-0.4472135954999579,-0.16012815380508713,-0.06468462273531508
99,2.686653912796199,0.5071631500288211,-0.4397748394579012,-0.835579354162236,-0.9354143466934854,-0.453905442524948,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,1.8126539343499315,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,-0.9276125895432155,-0.4869429145822492,-0.2932112731099079,-0.276103574508738,2.23606797749979,-0.16012815380508713,-0.06468462273531508
100,2.3920828134144805,0.7417239693756091,-0.4362869893994964,-1.0353786659947453,-0.9354143466934854,-0.453905442524948,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,1.8126539343499315,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,-0.9276125895432155,2.053628813672964,-0.2932112731099079,-0.276103574508738,-0.4472135954999579,-0.16012815380508713,-0.06468462273531508
101,3.09494120581388,3.9418037190353603,-0.43241160044571325,-1.0096901830448513,-0.9354143466934854,-0.453905442524948,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,1.8126539343499315,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,-0.9276125895432155,-0.4869429145822492,-0.2932112731099079,-0.276103574508738,2.23606797749979,-0.16012815380508713,-0.06468462273531508
102,1.3115691653974935,0.11064366970448884,-0.3897823219540988,-0.9649731942061467,-0.9354143466934854,-0.453905442524948,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,1.8126539343499315,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,-0.9276125895432155,-0.4869429145822492,-0.2932112731099079,-0.276103574508738,2.23606797749979,-0.16012815380508713,-0.06468462273531508
103,0.6947322478887669,0.7138000623105153,-0.29871068154019514,-1.0724842524779254,-0.9354143466934854,-0.453905442524948,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,1.8126539343499315,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,-0.9276125895432155,-0.4869429145822492,-0.2932112731099079,-0.276103574508738,2.23606797749979,-0.16012815380508713,-0.06468462273531508
104,0.06278912015533669,0.026871948509207388,-0.4362869893994964,-0.9792445736227545,-0.9354143466934854,-0.453905442524948,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,1.8126539343499315,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,-0.9276125895432155,-0.4869429145822492,-0.2932112731099079,-0.276103574508738,2.23606797749979,-0.16012815380508713,-0.06468462273531508
105,0.3931325645830544,0.6914609366584402,-0.37815615509274936,-0.9992245048060056,-0.9354143466934854,-0.453905442524948,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,1.8126539343499315,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,-0.9276125895432155,-0.4869429145822492,-0.2932112731099079,-0.276103574508738,2.23606797749979,-0.16012815380508713,-0.06468462273531508
106,1.4825630728021235,1.428652083176917,-0.33746457107802647,-0.9716331712672304,-0.9354143466934854,-0.453905442524948,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,1.8126539343499315,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,-0.9276125895432155,-0.4869429145822492,-0.2932112731099079,-0.276103574508738,2.23606797749979,-0.16012815380508713,-0.06468462273531508
107,0.2513020352511159,0.42897621024655835,-0.3897823219540988,-1.020155861283697,-0.9354143466934854,-0.453905442524948,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,1.8126539343499315,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,-0.9276125895432155,-0.4869429145822492,-0.2932112731099079,-0.276103574508738,2.23606797749979,-0.16012815380508713,-0.06468462273531508
108,1.4526653650657313,0.19441539089977028,-0.3490907379393759,-1.0106416083392917,-0.9354143466934854,-0.453905442524948,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,1.8126539343499315,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,-0.9276125895432155,-0.4869429145822492,-0.2932112731099079,-0.276103574508738,2.23606797749979,-0.16012815380508713,-0.06468462273531508
109,2.4047762261727383,1.3672194876337107,-0.3297137931704602,-0.9678274700894682,-0.9354143466934854,-0.453905442524948,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,1.8126539343499315,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,-0.9276125895432155,-0.4869429145822492,-0.2932112731099079,-0.276103574508738,2.23606797749979,-0.16012815380508713,-0.06468462273531508
110,-0.7383645429423071,-0.040145428447017774,2.0381488575910343,-1.4349772896597635,1.0690449676496976,-0.453905442524948,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,-0.5516772843673705,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,1.0780362527123855,-0.4869429145822492,-0.2932112731099079,-0.276103574508738,-0.4472135954999579,-0.16012815380508713,-0.06468462273531508
111,-0.7230485242422605,0.10505888829147007,1.7184292689039258,-1.4454429678986092,1.0690449676496976,-0.453905442524948,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,-0.5516772843673705,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,1.0780362527123855,-0.4869429145822492,-0.2932112731099079,-0.276103574508738,-0.4472135954999579,-0.16012815380508713,-0.06468462273531508
112,-0.721999481865545,0.5183327128548586,2.7085911465955164,-1.4949170832095162,1.0690449676496976,-0.453905442524948,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,-0.5516772843673705,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,1.0780362527123855,-0.4869429145822492,-0.2932112731099079,-0.276103574508738,-0.4472135954999579,-0.16012815380508713,-0.06468462273531508
113,-0.7446587972026003,0.05479585557430121,2.419874669538673,-1.4559086461374549,1.0690449676496976,-0.453905442524948,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,-0.5516772843673705,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,1.0780362527123855,-0.4869429145822492,-0.2932112731099079,-0.276103574508738,-0.4472135954999579,-0.16012815380508713,-0.06468462273531508
114,-0.7225240030539027,0.13856757676958265,2.4896316707067694,-1.4502000943708118,1.0690449676496976,-0.453905442524948,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,-0.5516772843673705,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,1.0780362527123855,-0.4869429145822492,-0.2932112731099079,-0.276103574508738,-0.4472135954999579,-0.16012815380508713,-0.06468462273531508
115,-0.7285035446011813,0.2111697351388266,2.105968164282239,-1.4663743243763006,1.0690449676496976,-0.453905442524948,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,-0.5516772843673705,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,1.0780362527123855,-0.4869429145822492,-0.2932112731099079,-0.276103574508738,-0.4472135954999579,-0.16012815380508713,-0.06468462273531508
116,-0.6800377867969242,0.9762847887223972,2.512884004429468,-1.5006256349761593,1.0690449676496976,-0.453905442524948,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,-0.5516772843673705,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,-0.9276125895432155,-0.4869429145822492,-0.2932112731099079,-0.276103574508738,-0.4472135954999579,6.244997998398398,-0.06468462273531508
117,-0.7209504394888294,-0.18534974518550562,1.2378810386348171,-1.3921631514099402,1.0690449676496976,-0.453905442524948,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,-0.5516772843673705,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,1.0780362527123855,-0.4869429145822492,-0.2932112731099079,-0.276103574508738,-0.4472135954999579,-0.16012815380508713,-0.06468462273531508
118,-0.3826342729980738,0.6802913738324027,2.3830584744777332,-1.3750374961100107,1.0690449676496976,-0.453905442524948,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,-0.5516772843673705,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,-0.9276125895432155,-0.4869429145822492,-0.2932112731099079,-0.276103574508738,-0.4472135954999579,-0.16012815380508713,15.459624833740305
